y_true,y_pred,correct,kl_div,accuracy,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,exp_num,seed
2,2,True,0.009886235,0.8823529411764706,0.23612319,0.22410873,0.41118,0.028434467,0.07942603,0.020727634,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
1,1,True,0.010579884,0.8823529411764706,0.2539771,0.3658351,0.3034254,0.027776692,0.045360804,0.003624897,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
0,0,True,0.010150671,0.8823529411764706,0.35977837,0.2476815,0.3059788,0.033855285,0.050923984,0.0017820391,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
1,2,False,0.008911282,0.8823529411764706,0.27777496,0.30927986,0.3097474,0.039679967,0.06098748,0.0025304393,9000,2020
2,2,True,0.015026361,0.8823529411764706,0.32260326,0.19633357,0.44678986,0.01810621,0.014105541,0.0020615535,9000,2020
3,3,True,0.0039918423,0.8823529411764706,0.09170694,0.065705106,0.08927179,0.3041224,0.21522182,0.23397198,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,3,False,0.005160928,0.8823529411764706,0.08925423,0.047177374,0.07674218,0.32268038,0.24340278,0.22074309,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
0,0,True,0.010183334,0.8823529411764706,0.37857836,0.26749334,0.26365098,0.040891185,0.044607133,0.004778988,9000,2020
1,1,True,0.009733558,0.8823529411764706,0.26247334,0.34765503,0.2997153,0.031860795,0.053388543,0.004907041,9000,2020
1,1,True,0.0085629225,0.8823529411764706,0.28092104,0.3284569,0.2744756,0.030177495,0.08244098,0.0035280748,9000,2020
1,1,True,0.010685772,0.8823529411764706,0.27738488,0.35072646,0.30467415,0.018821565,0.043276303,0.005116654,9000,2020
0,0,True,0.0073054135,0.8823529411764706,0.33145848,0.2309877,0.2872711,0.06495552,0.057247628,0.028079575,9000,2020
3,3,True,0.004650295,0.8823529411764706,0.09032124,0.047603242,0.07742361,0.2836743,0.24100755,0.25997007,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
3,3,True,0.0030537546,0.8823529411764706,0.11569942,0.06882365,0.08716053,0.2657388,0.2356396,0.22693802,9000,2020
5,5,True,0.0061104596,0.8823529411764706,0.06947973,0.05485422,0.08700712,0.20178181,0.22264472,0.36423245,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
1,1,True,0.011585414,0.8823529411764706,0.23200956,0.40002725,0.2960091,0.025218451,0.04446794,0.0022677742,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
1,1,True,0.010632992,0.8823529411764706,0.21716282,0.35101816,0.345647,0.043550346,0.040572744,0.0020488584,9000,2020
5,5,True,0.0051945746,0.8823529411764706,0.084192745,0.06297536,0.08663993,0.21003686,0.20615189,0.35000324,9000,2020
1,1,True,0.010235667,0.8823529411764706,0.23755576,0.35012445,0.32612747,0.034911215,0.050497003,0.0007840951,9000,2020
1,1,True,0.0093562305,0.8823529411764706,0.2737962,0.31688517,0.3144059,0.026366452,0.06693374,0.0016125228,9000,2020
0,2,False,0.00923264,0.8823529411764706,0.3192201,0.18394864,0.36525115,0.05480359,0.05853831,0.018238211,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
5,5,True,0.0051283836,0.8823529411764706,0.07770143,0.06648503,0.09214357,0.1765141,0.2458676,0.34128833,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
2,2,True,0.013984263,0.8823529411764706,0.2982628,0.22758913,0.43578368,0.019875217,0.01780897,0.0006801418,9000,2020
0,0,True,0.009365112,0.8823529411764706,0.34943718,0.26316455,0.28873432,0.04358184,0.04766479,0.007417356,9000,2020
4,4,True,0.0032975674,0.8823529411764706,0.10965168,0.06288259,0.09043746,0.25536805,0.26227877,0.21938147,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
1,2,False,0.009844631,0.8823529411764706,0.24686256,0.3294666,0.333618,0.03408326,0.052500572,0.0034690662,9000,2020
1,1,True,0.008836955,0.8823529411764706,0.2756949,0.3135968,0.30555496,0.037883293,0.06301422,0.00425585,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
0,0,True,0.010336757,0.8823529411764706,0.36785588,0.28053528,0.27030098,0.031804994,0.04776966,0.0017332461,9000,2020
1,1,True,0.008256465,0.8823529411764706,0.25103462,0.33884838,0.28271642,0.037554923,0.080857165,0.008988595,9000,2020
4,3,False,0.005160928,0.8823529411764706,0.08925423,0.047177374,0.07674218,0.32268038,0.24340278,0.22074309,9000,2020
4,3,False,0.0035473406,0.8823529411764706,0.10566536,0.06028058,0.087974586,0.26416004,0.26138413,0.22053525,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
2,2,True,0.011496961,0.8823529411764706,0.24046028,0.29234847,0.39710626,0.020876093,0.04149062,0.0077182013,9000,2020
0,0,True,0.010155559,0.8823529411764706,0.35094354,0.21952976,0.33528435,0.037594095,0.05058285,0.006065446,9000,2020
1,2,False,0.009801805,0.8823529411764706,0.2975756,0.29556674,0.3247308,0.028926322,0.050416544,0.0027841032,9000,2020
4,3,False,0.0033519864,0.8823529411764706,0.1067413,0.07135823,0.101823315,0.29963696,0.23713472,0.1833054,9000,2020
2,2,True,0.012427837,0.8823529411764706,0.3446455,0.21202722,0.38582954,0.026147127,0.029992074,0.0013585314,9000,2020
1,2,False,0.010386437,0.8823529411764706,0.2695166,0.31499535,0.3418927,0.030951567,0.041995008,0.00064883183,9000,2020
0,0,True,0.012343615,0.8823529411764706,0.40868112,0.19778638,0.3221918,0.031294197,0.036493126,0.0035533875,9000,2020
0,2,False,0.0068685412,0.8823529411764706,0.3216067,0.14041404,0.33065206,0.06586975,0.08957305,0.051884394,9000,2020
2,2,True,0.011323512,0.8823529411764706,0.2896866,0.27695382,0.37399498,0.026605977,0.031955432,0.00080331234,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
0,0,True,0.0076782405,0.8823529411764706,0.36382297,0.19211063,0.28020957,0.06907962,0.060689647,0.034087628,9000,2020
1,1,True,0.008871853,0.8823529411764706,0.24613975,0.34230545,0.29845855,0.041698854,0.06695039,0.0044469573,9000,2020
0,0,True,0.007487744,0.8823529411764706,0.35056993,0.21613714,0.27801913,0.063359305,0.06307776,0.028836805,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
3,3,True,0.004738927,0.8823529411764706,0.12573643,0.08209492,0.115150355,0.36983418,0.17851956,0.12866458,9000,2020
1,1,True,0.011723787,0.8823529411764706,0.20777902,0.40301293,0.3106147,0.02617257,0.050182186,0.0022386604,9000,2020
1,1,True,0.008511245,0.8823529411764706,0.23510623,0.33058813,0.31453046,0.030734884,0.050700337,0.038339898,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
1,1,True,0.011837959,0.8823529411764706,0.24886988,0.40186232,0.2862573,0.026751986,0.03387015,0.0023883008,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
0,0,True,0.010059506,0.8823529411764706,0.36191306,0.22135758,0.32058635,0.042933807,0.04234906,0.010860145,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
0,0,True,0.009592116,0.8823529411764706,0.36091495,0.22606269,0.30647978,0.04089673,0.06502204,0.0006237748,9000,2020
0,0,True,0.00781557,0.8823529411764706,0.35817522,0.21787414,0.2750566,0.05689699,0.06383935,0.028157756,9000,2020
0,0,True,0.009860605,0.8823529411764706,0.338078,0.25796908,0.31786004,0.035272095,0.042421844,0.008398908,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
1,1,True,0.009241492,0.8823529411764706,0.21159686,0.3775612,0.285257,0.053623345,0.069089144,0.002872338,9000,2020
4,3,False,0.0035473406,0.8823529411764706,0.10566536,0.06028058,0.087974586,0.26416004,0.26138413,0.22053525,9000,2020
2,0,False,0.012346923,0.8823529411764706,0.36869448,0.20173204,0.36697674,0.02263932,0.035169546,0.0047878507,9000,2020
1,1,True,0.010243773,0.8823529411764706,0.2562204,0.37208986,0.2851381,0.028277453,0.052997492,0.0052767657,9000,2020
0,0,True,0.0076496005,0.8823529411764706,0.33753425,0.24466838,0.2781096,0.054474887,0.057642903,0.027570084,9000,2020
0,2,False,0.006315857,0.8823529411764706,0.30244163,0.19136027,0.31649438,0.08067282,0.07904669,0.029984282,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,4,True,0.0032694936,0.8823529411764706,0.11092773,0.062892266,0.090441726,0.2534621,0.26321048,0.2190657,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
0,0,True,0.013103813,0.8823529411764706,0.41412336,0.16287152,0.3460094,0.030798536,0.04018259,0.006014607,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
2,2,True,0.014187098,0.8823529411764706,0.2766057,0.2601855,0.43548226,0.0139332935,0.013397109,0.00039610825,9000,2020
0,0,True,0.0069171786,0.8823529411764706,0.36823073,0.18401325,0.25137636,0.10130765,0.06649089,0.028581133,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
1,1,True,0.009769946,0.8823529411764706,0.27432683,0.358182,0.27503124,0.027206663,0.062165078,0.0030881662,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,3,False,0.005160928,0.8823529411764706,0.08925423,0.047177374,0.07674218,0.32268038,0.24340278,0.22074309,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
4,4,True,0.0023334324,0.8823529411764706,0.1256415,0.082059704,0.10998246,0.21946219,0.27910748,0.18374668,9000,2020
4,4,True,0.0036334991,0.8823529411764706,0.113094784,0.06201524,0.08927655,0.2712211,0.27729583,0.1870965,9000,2020
2,2,True,0.010250121,0.8823529411764706,0.34491596,0.20537564,0.35174325,0.04240507,0.039178345,0.016381769,9000,2020
3,3,True,0.004593998,0.8823529411764706,0.0877128,0.049805593,0.08052583,0.29055965,0.24561276,0.2457834,9000,2020
0,0,True,0.011684746,0.8823529411764706,0.36677733,0.21006638,0.3529013,0.032919567,0.035554517,0.0017808242,9000,2020
2,2,True,0.009460866,0.8823529411764706,0.31034198,0.2518683,0.3401135,0.026947372,0.06330235,0.0074264817,9000,2020
1,1,True,0.01033932,0.8823529411764706,0.26563394,0.3831997,0.26218253,0.04136305,0.043952443,0.003668235,9000,2020
5,5,True,0.0035802722,0.8823529411764706,0.09059251,0.071315765,0.10256165,0.20450793,0.22918275,0.30183935,9000,2020
0,0,True,0.0075706244,0.8823529411764706,0.33595166,0.1818658,0.31678903,0.07448107,0.06110064,0.02981185,9000,2020
