y_true,y_pred,correct,kl_div,accuracy,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,exp_num,seed
4,3,False,0.0044896007,0.8823529411764706,0.09633171,0.04867541,0.07807044,0.28896505,0.2557128,0.2322447,9000,2020
4,4,True,0.0033763647,0.8823529411764706,0.10917195,0.06183984,0.08917295,0.25470725,0.26488993,0.2202181,9000,2020
1,2,False,0.0102003515,0.8823529411764706,0.26175657,0.3189437,0.34015316,0.022844326,0.051842462,0.004459794,9000,2020
2,2,True,0.016179323,0.8823529411764706,0.31002656,0.17634903,0.4757985,0.018752322,0.0178292,0.0012444542,9000,2020
2,2,True,0.016715199,0.8823529411764706,0.2475936,0.23658973,0.49241275,0.011692082,0.009374096,0.0023377596,9000,2020
0,0,True,0.00732708,0.8823529411764706,0.33483207,0.27207845,0.2446289,0.06049916,0.064851776,0.023109691,9000,2020
2,2,True,0.014200002,0.8823529411764706,0.21593842,0.29979822,0.4427431,0.020314258,0.02091577,0.00029021414,9000,2020
0,2,False,0.007532656,0.8823529411764706,0.2886076,0.24750167,0.32482833,0.055055067,0.05514247,0.028864918,9000,2020
0,0,True,0.008930892,0.8823529411764706,0.34943578,0.26916978,0.27245715,0.04230946,0.054218743,0.012409165,9000,2020
0,0,True,0.0069928467,0.8823529411764706,0.34385023,0.27418202,0.21546088,0.05431155,0.076318964,0.035876278,9000,2020
4,3,False,0.0035473406,0.8823529411764706,0.10566536,0.06028058,0.087974586,0.26416004,0.26138413,0.22053525,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
3,1,False,0.00011831522,0.8823529411764706,0.15666011,0.18879415,0.16002814,0.18750559,0.15267168,0.15434031,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
5,5,True,0.0061026514,0.8823529411764706,0.06764747,0.051542453,0.084736794,0.21963283,0.21833378,0.35810673,9000,2020
2,2,True,0.011916131,0.8823529411764706,0.33660057,0.23992349,0.36979052,0.026290791,0.025704782,0.0016898265,9000,2020
0,0,True,0.010570556,0.8823529411764706,0.3440516,0.24867731,0.33223003,0.0314496,0.04191019,0.0016813043,9000,2020
5,5,True,0.0061760545,0.8823529411764706,0.06871326,0.05052001,0.083483286,0.21067125,0.22727601,0.35933623,9000,2020
1,1,True,0.01077494,0.8823529411764706,0.23852064,0.37109897,0.3126795,0.036763236,0.039358452,0.0015792475,9000,2020
0,0,True,0.009124905,0.8823529411764706,0.35276198,0.25305852,0.28724086,0.042116735,0.055309445,0.0095124105,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
2,2,True,0.014585435,0.8823529411764706,0.26689848,0.23191112,0.45945,0.017204968,0.024277238,0.00025827027,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
2,2,True,0.011317462,0.8823529411764706,0.27733263,0.2681167,0.38813317,0.027178844,0.037612703,0.0016260121,9000,2020
3,3,True,0.004593998,0.8823529411764706,0.0877128,0.049805593,0.08052583,0.29055965,0.24561276,0.2457834,9000,2020
1,1,True,0.00908941,0.8823529411764706,0.20020644,0.38998732,0.2691978,0.047965407,0.08283254,0.009810511,9000,2020
0,1,False,0.007365167,0.8823529411764706,0.2848119,0.32014135,0.25344774,0.05391446,0.05891345,0.028771006,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
0,0,True,0.011351556,0.8823529411764706,0.383659,0.23131722,0.31404036,0.029925846,0.039679736,0.0013779134,9000,2020
1,1,True,0.009522736,0.8823529411764706,0.2868952,0.31916934,0.3056212,0.036326677,0.049844682,0.0021428636,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
2,2,True,0.011464596,0.8823529411764706,0.29184884,0.2658852,0.38207853,0.031070951,0.028334966,0.0007815534,9000,2020
1,1,True,0.0111114085,0.8823529411764706,0.17635362,0.40695375,0.307755,0.04607137,0.06073558,0.0021307578,9000,2020
5,5,True,0.005051166,0.8823529411764706,0.12346783,0.06660114,0.08649646,0.16161764,0.19690707,0.3649099,9000,2020
2,2,True,0.012575537,0.8823529411764706,0.35239032,0.19216873,0.39011312,0.035806548,0.028110795,0.0014104665,9000,2020
0,0,True,0.012925208,0.8823529411764706,0.43966147,0.19518775,0.28956687,0.03610895,0.03258029,0.006894732,9000,2020
2,2,True,0.014584452,0.8823529411764706,0.2688069,0.25233805,0.4490563,0.010497825,0.018806074,0.00049481087,9000,2020
0,0,True,0.009072989,0.8823529411764706,0.31383523,0.27267414,0.31372792,0.03824164,0.055933107,0.005588003,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
3,3,True,0.0035338402,0.8823529411764706,0.10101608,0.05924204,0.10083957,0.28990448,0.21392125,0.23507662,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
0,0,True,0.009955347,0.8823529411764706,0.3351807,0.29502228,0.2906563,0.034265395,0.035880722,0.008994643,9000,2020
2,2,True,0.014755875,0.8823529411764706,0.25841758,0.29004338,0.43611005,0.008494768,0.006462269,0.00047200324,9000,2020
3,3,True,0.0044780374,0.8823529411764706,0.09135183,0.049330592,0.07873621,0.2731041,0.24382636,0.2636509,9000,2020
2,2,True,0.012202024,0.8823529411764706,0.28260818,0.2564561,0.40550253,0.025669277,0.029302098,0.000461799,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
2,2,True,0.014772922,0.8823529411764706,0.25319305,0.24355227,0.4634721,0.018463356,0.020440303,0.0008789575,9000,2020
2,2,True,0.015513986,0.8823529411764706,0.18934056,0.32858938,0.45160553,0.0137769,0.01635711,0.00033055292,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
1,1,True,0.010588348,0.8823529411764706,0.26760587,0.350859,0.31092066,0.030448679,0.037937406,0.002228458,9000,2020
2,2,True,0.014930755,0.8823529411764706,0.3155571,0.2416217,0.430633,0.006495005,0.004942453,0.0007507254,9000,2020
3,3,True,0.0039080977,0.8823529411764706,0.09764372,0.059879288,0.09410182,0.3038272,0.21305625,0.23149174,9000,2020
4,3,False,0.004959196,0.8823529411764706,0.090858646,0.048573237,0.07801105,0.31686324,0.24510042,0.22059341,9000,2020
0,0,True,0.011528641,0.8823529411764706,0.39195922,0.2390081,0.30136758,0.02646833,0.03870483,0.002492013,9000,2020
4,3,False,0.0035473406,0.8823529411764706,0.10566536,0.06028058,0.087974586,0.26416004,0.26138413,0.22053525,9000,2020
0,0,True,0.009867907,0.8823529411764706,0.39103153,0.1537597,0.31406736,0.0557243,0.05597957,0.029437516,9000,2020
1,1,True,0.0101745725,0.8823529411764706,0.2613745,0.34756175,0.3103154,0.027134817,0.05145173,0.0021617573,9000,2020
2,2,True,0.01448974,0.8823529411764706,0.29393622,0.22681196,0.4455188,0.019818684,0.013645219,0.00026911794,9000,2020
0,0,True,0.01149863,0.8823529411764706,0.3698062,0.21761806,0.342234,0.033848125,0.033115212,0.0033784003,9000,2020
3,3,True,0.0057353675,0.8823529411764706,0.090362936,0.059891406,0.07954541,0.36576596,0.20276898,0.20166533,9000,2020
1,1,True,0.012352645,0.8823529411764706,0.19394259,0.40944505,0.32362896,0.02579192,0.038931515,0.008259974,9000,2020
3,3,True,0.004650295,0.8823529411764706,0.09032124,0.047603242,0.07742361,0.2836743,0.24100755,0.25997007,9000,2020
5,5,True,0.0061088204,0.8823529411764706,0.06867806,0.0532698,0.08604939,0.20906265,0.22115259,0.36178756,9000,2020
2,2,True,0.01404193,0.8823529411764706,0.26967183,0.25187725,0.4417205,0.017224208,0.01799469,0.0015115127,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
1,1,True,0.012551755,0.8823529411764706,0.19001982,0.41888484,0.31561413,0.025646025,0.049384817,0.0004503736,9000,2020
2,2,True,0.012178063,0.8823529411764706,0.25755146,0.29108658,0.39900506,0.021664526,0.029390413,0.0013020386,9000,2020
0,0,True,0.0073771477,0.8823529411764706,0.34181166,0.27755386,0.22860233,0.05511447,0.06910083,0.027816935,9000,2020
2,2,True,0.0148307085,0.8823529411764706,0.23567289,0.30137342,0.44146907,0.0073266844,0.013604983,0.0005529947,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
2,2,True,0.0137369335,0.8823529411764706,0.31239656,0.26593843,0.4025864,0.0096902745,0.008726225,0.00066208775,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
2,2,True,0.014626861,0.8823529411764706,0.27330652,0.24067363,0.4528147,0.01400279,0.017594662,0.0016077488,9000,2020
0,0,True,0.009245694,0.8823529411764706,0.3846343,0.22919282,0.26452142,0.050851557,0.052375354,0.018424483,9000,2020
5,5,True,0.006099373,0.8823529411764706,0.0715058,0.050561715,0.08349073,0.20838904,0.22715601,0.35889676,9000,2020
0,0,True,0.0052018464,0.8823529411764706,0.2776578,0.25567797,0.2647398,0.11064622,0.061834242,0.029444108,9000,2020
2,2,True,0.014828861,0.8823529411764706,0.21368963,0.24591114,0.4792075,0.020094426,0.040752828,0.00034453865,9000,2020
1,1,True,0.008574426,0.8823529411764706,0.29478502,0.31016606,0.28396374,0.03624636,0.07083167,0.004007231,9000,2020
1,1,True,0.010738105,0.8823529411764706,0.23266293,0.3913524,0.28830072,0.04702374,0.03936975,0.0012905034,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,3,False,0.004757315,0.8823529411764706,0.092541814,0.050003428,0.07929019,0.3107027,0.24689849,0.22056343,9000,2020
4,4,True,0.003265947,0.8823529411764706,0.11865489,0.06483191,0.091885835,0.22849056,0.29091293,0.2052239,9000,2020
1,1,True,0.009153873,0.8823529411764706,0.25907367,0.33460537,0.30350766,0.03668249,0.06455412,0.0015768036,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
2,2,True,0.013260305,0.8823529411764706,0.24212529,0.24060339,0.4500952,0.027278384,0.03965738,0.00024038299,9000,2020
0,0,True,0.010884851,0.8823529411764706,0.36027628,0.26375693,0.30914852,0.0266069,0.03872596,0.0014853791,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
1,1,True,0.010208994,0.8823529411764706,0.24833596,0.3354347,0.33352807,0.024629239,0.055396393,0.0026756823,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
4,3,False,0.0035473406,0.8823529411764706,0.10566536,0.06028058,0.087974586,0.26416004,0.26138413,0.22053525,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,3,False,0.0052005947,0.8823529411764706,0.08893239,0.046889756,0.0764759,0.3237229,0.24306594,0.22091314,9000,2020
1,1,True,0.0132294595,0.8823529411764706,0.21670634,0.41681033,0.31787583,0.01607422,0.0321109,0.00042239839,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
0,0,True,0.009992659,0.8823529411764706,0.37292796,0.24011973,0.29007643,0.0341277,0.062139887,0.0006082897,9000,2020
1,1,True,0.010348588,0.8823529411764706,0.25624087,0.3653528,0.29701847,0.04091702,0.03795627,0.0025146801,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
4,4,True,0.003404975,0.8823529411764706,0.10789589,0.061830163,0.08916869,0.2566132,0.26395822,0.22053388,9000,2020
0,0,True,0.0070531666,0.8823529411764706,0.30626383,0.30126706,0.24148895,0.054095734,0.06856904,0.02831533,9000,2020
1,2,False,0.010131896,0.8823529411764706,0.2918213,0.31490213,0.3189659,0.030762682,0.04118789,0.0023601311,9000,2020
4,4,True,0.0034792423,0.8823529411764706,0.11040537,0.061848983,0.08917854,0.26634565,0.2674545,0.204767,9000,2020
3,3,True,0.0047760606,0.8823529411764706,0.08856546,0.046550818,0.076154836,0.28491944,0.242687,0.2611225,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
5,5,True,0.006232947,0.8823529411764706,0.06589169,0.050490025,0.083468005,0.22087795,0.22001322,0.35925916,9000,2020
